x,y,z,cov_x,cov_y,cov_z
1.3453805471784164,0.24240518579628953,-0.4628673378967497,0.0010266089826587205,0.001164585379658343,0.0011169132975814725
0.4748775271965082,-0.439801084805245,-0.5933509109156666,0.0024851966018349363,0.0017888274600998553,0.0010000000000000002
0.4576136149012584,0.01948327766372375,-0.5857630591384853,0.0023908158633993678,0.0024889323074558166,0.0017223461487572323
1.6716107282107266,-0.4217558552381009,-0.26069262986532216,0.0020357061371537324,0.0017049204552816602,0.0011685981883476533
