time_s,human_x,human_y,human_z,robot_x,robot_y,robot_z,R_SFE,R_SAA,R_HR,R_EB,R_WR,R_WFE,R_WAA
0.01723313331604004,1.3411845330013805,0.29461192217386123,-0.51140247753447099,0.069482345188093333,-0.93837994391404467,-0.40272467463400563,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.04723811149597168,1.3412318651691995,0.29472928820978095,-0.51146813410615199,0.069482958659122032,-0.93837971542111698,-0.40272454342079761,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.07724404335021973,1.3411152326015143,0.29463521777350166,-0.51162550052314892,0.069482426006304374,-0.93837985843640592,-0.40272464557046261,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.10726809501647949,1.3411544116891716,0.29446883651492423,-0.51157407533009125,0.069483647092506387,-0.9383801286535346,-0.40272432578548356,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.1372361183166504,1.341311306872971,0.29434924550411734,-0.51189107057074046,0.069483032077177848,-0.93838048373280025,-0.40272398125178271,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.16724896430969238,1.3412475741376086,0.29432647473881823,-0.51194793060340027,0.069483032077177848,-0.93838048373280025,-0.40272398125178271,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.19723892211914062,1.3412332946919476,0.29451630534797635,-0.51187197651981742,0.069482499424522753,-0.93838062674901157,-0.40272408340049265,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.22722196578979492,1.3412259055900309,0.29453486373445198,-0.51202057627828435,0.069483032077177848,-0.93838048373280025,-0.40272398125178271,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.2572760581970215,1.3411119938281206,0.29468380659914623,-0.51170295879134353,0.069483726504982191,-0.93838004466231995,-0.40272429722725639,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
0.28728294372558594,1.3411117074449552,0.29459435423938046,-0.51198584586966556,0.069483726504982191,-0.93838004466231995,-0.40272429722725639,-0.02549211122095585,0.4683626890182495,0.10822590440511703,-0.00421458575874567,0.5649877190589905,0.037610262632369995,0.03263915330171585
