x,y,z,cov_x,cov_y,cov_z
1.3873663801629161,0.29670269831520024,-0.4521537500973644,0.00113997924509386,0.001,0.0010807873447199788
0.4801250990324475,-0.43673090345827953,-0.5759858780379696,0.002799880549979373,0.0028942249843990414,0.0015877125959876243
0.4404297356213486,0.06457778143805343,-0.5803861207894128,0.0025739733191978064,0.0021113783880813415,0.0015518719897390644
1.7271715550998936,-0.36342924941255134,-0.2607042664062755,0.0028699763918336183,0.003359440927870789,0.0010478763869402668
