x,y,z,cov_x,cov_y,cov_z
1.4014158113214148,0.2808334490617177,-0.4552370440932303,0.0013018634024697202,0.001,0.0011434890998688156
0.469103820584218,-0.40542096676881617,-0.5612954952256558,0.002096599954203097,0.0014864058313827744,0.0012392063618712132
0.4717243193188288,0.03835140037503676,-0.5560408460166866,0.0033756818077994213,0.004197186371095344,0.0032954027636632566
1.722859338188832,-0.37554313881631024,-0.24091064163151224,0.002744051879448592,0.0036013583598575516,0.0016858804308805268
