time_s,human_x,human_y,human_z,robot_x,robot_y,robot_z,R_SFE,R_SAA,R_HR,R_EB,R_WR,R_WFE,R_WAA
0.010590076446533203,1.3263900117498113,0.28523249341953283,-0.50575324562630763,0.068980378133113959,-0.9371835839851782,-0.40365043016608865,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.040550947189331055,1.3264418760922536,0.28532560620336944,-0.50584020534092589,0.068979530548361992,-0.9371833381796858,-0.40365070584103535,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.07052493095397949,1.3264427244538917,0.28534453322022196,-0.50545602158178382,0.068980378133113959,-0.9371835839851782,-0.40365043016608865,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.10051512718200684,1.3265085550770597,0.28509787007432819,-0.5053206743599874,0.068979744860869899,-0.93718458592207188,-0.40364960920387694,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.13051295280456543,1.3266325416809195,0.28512027038612958,-0.50511135018351982,0.068978815622061235,-0.93718442608708108,-0.40364991456123539,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.16050100326538086,1.3267190911770259,0.28488710665131639,-0.50479588815267307,0.068979214727669144,-0.93718422485779429,-0.40364999299289334,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.19053292274475098,1.3266319108466391,0.28446183448211587,-0.5047773747201989,0.068979953893304122,-0.93718379810031582,-0.40365040620175957,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.22052502632141113,1.3267551169650587,0.28421240161813338,-0.50522135920922895,0.068980459786026294,-0.93718349801498735,-0.4036504004829421,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.2505180835723877,1.3268348112956887,0.28394501684896767,-0.5045262441298286,0.068979638967449297,-0.93718401074267377,-0.40365001695790109,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
0.28050994873046875,1.3266917089590955,0.28329445160321304,-0.50419164972736719,0.068980378133113959,-0.9371835839851782,-0.40365043016608865,-0.04674283787608147,0.4186244010925293,0.13402262330055237,0.025647373870015144,0.5109807252883911,0.034485723823308945,-0.009759719483554363
