time_s,human_x,human_y,human_z
0.005446910858154297,1.3415318821371334,0.27367725463001924,-0.50758929519862162
0.03530383110046387,1.3415334385716484,0.27370404817941718,-0.50755119045388453
0.06531882286071777,1.3415051749958908,0.27370318367554936,-0.50758179537114789
0.09531688690185547,1.3414940847496504,0.27378092180116892,-0.50762893038538415
0.1252889633178711,1.3414592629949027,0.27361207844966351,-0.50762255963759817
0.1553969383239746,1.3415009850915607,0.27372168873426711,-0.50761863054408773
0.18526196479797363,1.3414831593457019,0.27372835251880479,-0.50763411110806911
0.21530985832214355,1.3414211750074281,0.27371242271092749,-0.50764304748512412
0.24528884887695312,1.3414402062200668,0.27378602263933194,-0.50767636357563983
0.27525782585144043,1.3414363866737671,0.27378906680912651,-0.50767937801687446
0.3052990436553955,1.3414341357571979,0.27370187915506244,-0.50757882578785152
0.3352689743041992,1.3414159390337039,0.2737621208743537,-0.50757583135484641
0.3652639389038086,1.3413749040340717,0.27372249819740713,-0.5076399863950618
0.39526987075805664,1.3413798093270386,0.27367460102438207,-0.50765105564587132
0.4253048896789551,1.3413855299590696,0.27365554803669834,-0.50763353615820361
0.4553649425506592,1.341339583362704,0.27362413792443618,-0.50764383036767691
0.485306978225708,1.3413276676273957,0.27366434990569771,-0.50763682803130028
0.5152878761291504,1.3414049448807703,0.27374163734808721,-0.50753922766167137
0.5452990531921387,1.3414218184531188,0.27372129231640319,-0.50756734224468292
0.5753569602966309,1.3413931767887264,0.27369712365991555,-0.50761497073055439
0.6052980422973633,1.3413572924153689,0.27364371439442775,-0.50760245490449252
0.6352739334106445,1.3414336416223973,0.27371208036552147,-0.50757040146557564
0.6652710437774658,1.3413820390383648,0.27363710924476875,-0.50765572708663043
0.6952829360961914,1.3413585987765553,0.27360436242192182,-0.50764138644636536
0.7252709865570068,1.3413506207737125,0.27362144502215541,-0.50760650535658125
0.7552828788757324,1.3413771692841188,0.27370570760922935,-0.5076369508519748
0.7852628231048584,1.3414380581335279,0.27371042353183417,-0.50755610509126203
0.8152580261230469,1.341429933395726,0.27371960634142983,-0.50768452298892153
