x,y,z,cov_x,cov_y,cov_z
1.3906787218728782,0.2710185823915859,-0.4485305702749828,0.0012382856443903692,0.001,0.0012733009835307536
0.5000699979262455,-0.4181863180308008,-0.5767113470067017,0.0020922249883327405,0.0015724002066300766,0.0012272949637731271
0.47302948660033695,0.04785276826114162,-0.5763175554458005,0.0026261765997735416,0.002350705504067234,0.0013274522288223684
1.6576598476308382,-0.3616077247475193,-0.26383339029143477,0.002087102650027056,0.0027876990797050427,0.0010144860062082065
