x,y,z,cov_x,cov_y,cov_z
1.3799565384707306,0.2818412043355222,-0.4629188763870743,0.0010511893853968604,0.001,0.0010335783595261912
0.5295848102924703,-0.4370392618237028,-0.5810224210260574,0.0021926369313002322,0.0020241933879620944,0.0020456147835331636
0.4470356055614309,0.015674616830835077,-0.5741009961251492,0.002481135151318258,0.0022439529000489004,0.0015041827952696186
1.6785387865863388,-0.3382466283980729,-0.26459186874610796,0.004677544893908685,0.005113650081405829,0.0033815934852099412
