time_s,human_x,human_y,human_z
7.104873657226562e-05,1.3492296658118006,0.27513259371695742,-0.50207974854228754
0.027935028076171875,1.3492011296646513,0.27509357235631698,-0.50215190251672448
0.05793285369873047,1.349148058456533,0.27512671877487332,-0.50222055739744453
0.08795690536499023,1.3492094483477417,0.27516407454578207,-0.50211236477876109
0.1179649829864502,1.3492052946794135,0.27523472695948153,-0.50210173161190452
0.14795184135437012,1.3493014156814565,0.27529053934711911,-0.50170834472887693
0.17796087265014648,1.3493103248539575,0.2752302918012382,-0.50201138772028053
0.20795083045959473,1.3493348561211911,0.27517849500530595,-0.50199014095195471
0.23795795440673828,1.3493462059396946,0.27521510480807349,-0.50194783586347591
0.2679300308227539,1.3494004304822089,0.27519155570436415,-0.50190268486072942
0.29795289039611816,1.3493733962915062,0.27518160294146077,-0.50192917703149309
0.3279540538787842,1.3494080036671923,0.27507970326116138,-0.50191468681790918
0.35794901847839355,1.3494247609835437,0.27505940030987058,-0.50190508507197906
0.38794589042663574,1.3493704110826088,0.27508621733468863,-0.50192226036429177
0.41794586181640625,1.3493818257877801,0.27508156413392998,-0.50195728387894034
0.4479548931121826,1.3494132602150242,0.27515824666697392,-0.50186806923663418
0.4779529571533203,1.3494255944452047,0.2751052195928454,-0.50192890749616192
0.5079569816589355,1.3493769991131996,0.27510857002879358,-0.50194147996481409
0.5379559993743896,1.3493393432146787,0.27516493608417802,-0.50193601630948081
0.5679378509521484,1.3493415386786802,0.27513864639257601,-0.50196542385969167
0.5979459285736084,1.3493114966137068,0.27516419761126931,-0.50195735968533395
0.6290268898010254,1.3493003801915195,0.27518599007445249,-0.50198524326736449
0.6579680442810059,1.3492721256742108,0.27510948603954866,-0.5019701885124852
0.6879520416259766,1.3492606682956896,0.27516803772347082,-0.50198119845819
0.7179348468780518,1.3492386753829655,0.27511511298699109,-0.50165900628602267
0.7479279041290283,1.3491127749911049,0.27504535218351839,-0.50204397199773987
0.7779378890991211,1.3490117901022949,0.27509411528226374,-0.5020381083425598
0.8079638481140137,1.348985881289561,0.27502987044849753,-0.50218689593340993
0.837932825088501,1.3488821994265754,0.27496731961638132,-0.50219430700220724
0.8679509162902832,1.3488534173560622,0.2749315773830841,-0.50228242925789235
0.8979558944702148,1.3487867820315067,0.27487231844475529,-0.50232006769161774
0.9279308319091797,1.3486587131392631,0.27489371996186679,-0.50248380438411178
0.957953929901123,1.3485935037131198,0.27496041647772923,-0.50251336277290404
0.9879889488220215,1.3485163604834842,0.274958514547265,-0.50257993831595371
1.0179510116577148,1.3484248450978169,0.27498200467435457,-0.50265456672046427
1.0479340553283691,1.3483495829466827,0.27494534668454151,-0.50272787545245246
1.0779399871826172,1.3482843268296552,0.27496245521153029,-0.50277649678283476
1.1079659461975098,1.3482369038281283,0.27506865713223344,-0.50288565061756985
1.1379590034484863,1.3481039780927087,0.27506356808521548,-0.50298548467459026
1.1679408550262451,1.3480713517067522,0.2750944721964067,-0.50311192710022623
1.1979310512542725,1.3479828978366819,0.27505355945888349,-0.50324158450175682
1.227936029434204,1.3479441968079313,0.27514607437535626,-0.50303009480339345
1.257951021194458,1.3479668759113643,0.27526263070714324,-0.50311213898569485
1.2879869937896729,1.3478460347580272,0.27530802237920426,-0.50366404697986833
1.3179340362548828,1.3477030576211064,0.2752962540662397,-0.50394121196057973
1.3479399681091309,1.3476433476381824,0.27539849502021857,-0.50410330939839421
1.377943992614746,1.3476594273038995,0.27549031372697264,-0.50418331748994905
1.4079599380493164,1.3477805817034714,0.27565526732947654,-0.50439934097476824
1.4379358291625977,1.3475700143988727,0.27558881729612911,-0.50438632331217459
1.4679858684539795,1.3475644710575276,0.27564823995695281,-0.50445081826335048
1.4979538917541504,1.3475878480531858,0.27561044338308049,-0.50449696258446552
1.5279409885406494,1.3475652061941941,0.27562729921135232,-0.5045180667463971
1.557960033416748,1.3475846485262133,0.27564139373432994,-0.504530911650237
1.5879340171813965,1.3476106341876481,0.27568104830219858,-0.5044805749831881
1.6179368495941162,1.3476395144933164,0.27574884663810995,-0.50449225847917778
1.6479408740997314,1.3476846654986168,0.27570301045393913,-0.50445829620471982
1.6779370307922363,1.3477429475735268,0.27571335611956749,-0.50442566513931308
1.7079658508300781,1.3478114377978216,0.27579614134627223,-0.50430613831246451
1.7379770278930664,1.3478838729782743,0.27584756713097575,-0.50424470486469453
1.7679588794708252,1.347941808347406,0.27589594181249105,-0.5042029479405612
1.7979400157928467,1.3480710756666174,0.27610245051716098,-0.50368659608445299
1.8279638290405273,1.3481111243781108,0.27618892922904686,-0.5039559069397278
1.8579838275909424,1.348120915784859,0.27616998244303942,-0.50388123279902575
1.8879868984222412,1.348326093489971,0.27626205145118898,-0.50377514580509219
1.9179320335388184,1.3484111484420762,0.27629067730144435,-0.50361842742754215
1.9479598999023438,1.3484119487553199,0.27648990428406528,-0.50349821466624889
1.9779410362243652,1.3484415845892856,0.27661580926296153,-0.50336750336000979
2.0079450607299805,1.3485988470333312,0.27663723743230678,-0.50322593118327086
2.037946939468384,1.3488800920029955,0.27681724848338984,-0.50309572190860896
2.067957878112793,1.3490839020424623,0.2767486826047772,-0.50279325544545461
2.09794282913208,1.3494569698547623,0.27713546478341133,-0.50287384202205887
2.127945899963379,1.3497684213067442,0.27749112236890305,-0.50232834672695703
2.1579689979553223,1.3497993040343945,0.27758445692882522,-0.50219585933038791
2.187952995300293,1.3500087205351805,0.27793553986343378,-0.50199479200881869
2.217967987060547,1.3503769313627496,0.27819061830883379,-0.50133726392671474
2.2480080127716064,1.3509830460496226,0.2781938536901653,-0.50134186911260459
2.2779769897460938,1.3512876465754222,0.27881189043159504,-0.50114313824165024
2.3079609870910645,1.3512396800216495,0.2788230483643318,-0.50119258412520273
2.33794903755188,1.3509757368914821,0.27841094994880228,-0.50153279728658506
2.3679468631744385,1.3510222901297864,0.27831569842698844,-0.50164870948599594
2.3979480266571045,1.3511785334585209,0.27829505531130166,-0.5015654814194932
2.4279630184173584,1.35129046630279,0.27817329574496258,-0.50149849282676739
2.457944869995117,1.3513110333079874,0.277999446566356,-0.50155340771234569
2.4879698753356934,1.3511217737880017,0.27770702473815045,-0.50110692370066734
2.517930030822754,1.3507633644203401,0.27746860780104271,-0.50093902611809804
2.5479438304901123,1.3506430863460019,0.27720480712413054,-0.50082327190243503
2.5779378414154053,1.3501469471844914,0.27707840245320603,-0.50001353146367988
2.6079368591308594,1.3491630856913355,0.27647565767046312,-0.49891763205983569
2.6379449367523193,1.3464048503375403,0.27500890833453179,-0.49785591820442116
2.667943000793457,1.3436644414444143,0.27370258921589463,-0.49673334901105015
2.6979470252990723,1.3386903319177752,0.27288726835789101,-0.49339934413329534
2.727954864501953,1.3283095677835113,0.27145107514511557,-0.48997760015802572
2.757941961288452,1.3164178041429817,0.26906682338055637,-0.48730404794052368
2.787951946258545,1.2965076461965932,0.26525874643890707,-0.48223968351049729
2.8179538249969482,1.2783576317497665,0.26210429614010361,-0.47749300549054469
2.8479700088500977,1.2494775844770427,0.25590187043618651,-0.46980714609423568
2.8790178298950195,1.2243295597753872,0.24957628290399672,-0.46394996343826267
2.9079909324645996,1.1861544167302298,0.23904966586604401,-0.45620609922805261
2.9379689693450928,1.1429805785018816,0.22519430957606465,-0.44870416480509417
2.967918872833252,1.1071487917918348,0.21138047244572436,-0.44326588068952955
2.9979429244995117,1.0567670751243816,0.18779431534872135,-0.43606776860292196
3.027946949005127,1.0050675302988281,0.15929112719313135,-0.43031571146285019
3.0579569339752197,0.96522647642996562,0.13508356324675683,-0.42796912647204038
