x,y,z,cov_x,cov_y,cov_z
1.3465007299447218,0.27134755027730467,-0.45583557199194324,0.0010029308559215988,0.0010119877948256036,0.0016538932717163205
0.49277350231565414,-0.46866186148259165,-0.5735161287171447,0.004443054220770926,0.0022773993098268437,0.002262837739308755
1.6938198692205697,-0.38044790525106353,-0.25624040223158784,0.002348038464747874,0.0032318928295635412,0.0023345736100199663
0.40938302149958,-0.003666120377757963,-0.5839521852162552,0.008617256320823385,0.007552068471830851,0.007330358322788957
