time_s,human_x,human_y,human_z,robot_x,robot_y,robot_z,R_SFE,R_SAA,R_HR,R_EB,R_WR,R_WFE,R_WAA
0.01832890510559082,1.3153405787566079,0.27003177096064085,-0.49883031286719715,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.04830288887023926,1.3152481575164425,0.2700162571732001,-0.49884738817542779,0.078279092121311095,-0.94141145647170132,-0.40016537544683817,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.07829093933105469,1.3151923154609637,0.26999904884202475,-0.49885822122749235,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.10836386680603027,1.3151543967924206,0.26994168116491751,-0.49887999786473769,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.1383528709411621,1.3151243362078002,0.26989080282856487,-0.49887712028639741,0.078277623004172903,-0.94141085233630517,-0.40016606603614724,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.16831398010253906,1.315142024488811,0.2698263497426282,-0.49889665488532803,0.078277623004172903,-0.94141085233630517,-0.40016606603614724,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.19835495948791504,1.3151728074233278,0.26983751599624289,-0.4988560240036603,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.22832202911376953,1.3152212965273009,0.26981674932987837,-0.49887672302996056,0.078277623004172903,-0.94141085233630517,-0.40016606603614724,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.25840091705322266,1.3152736142460024,0.26980466240629553,-0.49882962327600844,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.2883460521697998,1.3153042658988703,0.26979226556516711,-0.49885546971336348,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.3183000087738037,1.3154177415758803,0.26978113800186043,-0.4988289548225513,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.34831905364990234,1.3154431957545309,0.2697490635606058,-0.49882765832798809,0.078279092121311095,-0.94141145647170132,-0.40016537544683817,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.3783109188079834,1.3154019945664956,0.26971884073054758,-0.49885287908120363,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.40832090377807617,1.3153935742403733,0.2697534691308407,-0.49882620494388291,0.078279092121311095,-0.94141145647170132,-0.40016537544683817,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.43831706047058105,1.3154211776920846,0.26970762545664362,-0.49885583873664741,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.46941590309143066,1.3154508265658331,0.26966279794411452,-0.49884786279938137,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.4983079433441162,1.3154305154534929,0.269566184750543,-0.49880403280836422,0.078278555545836237,-0.94141110658982308,-0.40016576111993346,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.528296947479248,1.315418742499233,0.26952288037370853,-0.49880595829212782,0.078277623004172903,-0.94141085233630517,-0.40016606603614724,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.5582959651947021,1.3154502763865983,0.26952425197195068,-0.49876690032812143,0.078279092121311095,-0.94141145647170132,-0.40016537544683817,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.5890438556671143,1.315428679783343,0.26947514655589161,-0.498772079246803,0.078279939688149155,-0.94141175061139393,-0.4001649117768592,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.6182918548583984,1.3154581909677199,0.26948870990643281,-0.49871904030416697,0.078288061677432921,-0.94141433323845758,-0.40016124840991352,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
0.6483218669891357,1.31551355286575,0.26948336927249195,-0.49870623032154848,0.078312812926788669,-0.94142531713005217,-0.40014632154633967,-0.04403793066740036,0.41034987568855286,0.13000299036502838,0.03231912478804588,0.5017101764678955,0.04923633113503456,0.010755809023976326
