time_s,human_x,human_y,human_z,robot_x,robot_y,robot_z,R_SFE,R_SAA,R_HR,R_EB,R_WR,R_WFE,R_WAA
0.024271011352539062,1.3290264501955598,0.27171646020488899,-0.50208240032897988,0.069558818080994414,-0.93870449542139323,-0.40337715978240263,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.05429506301879883,1.3290023087618186,0.27173923343801265,-0.50221286561849166,0.069559269126124257,-0.9387044383880333,-0.40337708626938534,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.08426189422607422,1.3289893878975254,0.27170704521639882,-0.5021601086954699,0.069559269126124257,-0.9387044383880333,-0.40337708626938534,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.11424899101257324,1.3289754639664244,0.27170545411472463,-0.50218221143485842,0.069558843614999907,-0.93870465418593563,-0.40337706187940958,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.14427995681762695,1.3289987448467144,0.2717011839618183,-0.50220188009386324,0.069559350110403068,-0.93870435304026578,-0.40337705728655132,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.17423105239868164,1.3290179677244973,0.27169639048589789,-0.50218991593519413,0.069559823025409348,-0.93870422647979346,-0.40337696617826946,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.20427393913269043,1.3289858778305672,0.27167232116332729,-0.50213684927911451,0.069560247427268934,-0.93870433916137119,-0.40337695176081745,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.23427486419677734,1.32899137946351,0.27165854973719844,-0.50216080838502375,0.06955974204109526,-0.9387043118274675,-0.40337699516127973,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.26439690589904785,1.3290111437405696,0.27167322941593264,-0.50215101274511864,0.069560125319335156,-0.93870476052445029,-0.40337670790261254,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.2942650318145752,1.3289859383220457,0.27169596245305655,-0.50213682799482062,0.069559848559739276,-0.93870438524651001,-0.4033768682739402,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.3242650032043457,1.3290016642673579,0.27168715684263706,-0.50223596542818727,0.069560355054764864,-0.93870408409985806,-0.40337686368048636,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
0.3542609214782715,1.3290266868211289,0.27165351968256185,-0.50213683803738396,0.069560355054764864,-0.93870408409985806,-0.40337686368048636,-0.0384528674185276,0.41816896200180054,0.13125962018966675,0.02673407644033432,0.5017101764678955,0.045466408133506775,0.0034952324349433184
