time_s,human_x,human_y,human_z
0.011564970016479492,1.3181110307259227,0.27383571762975978,-0.50643378277361895
0.04157710075378418,1.3181636858586927,0.27373283260601627,-0.50637862040816306
0.07156705856323242,1.3181521603568336,0.27381428269199087,-0.50640821030939742
0.10153508186340332,1.3181613065230979,0.27409122782746831,-0.50629133190283526
0.1315469741821289,1.3181364933247166,0.27384634320143636,-0.50599545810785052
0.16153192520141602,1.3181496109769557,0.27409469899833039,-0.50592531897409299
0.19154691696166992,1.3180677741980193,0.27382975786157693,-0.50594410779813992
0.22160696983337402,1.3180481490789147,0.27405445109798188,-0.50588065275025429
0.2515420913696289,1.3180290866728428,0.27388967666878411,-0.50603375198592593
0.28156304359436035,1.3180384394109224,0.27395100166270719,-0.50595015234481344
0.31204795837402344,1.3180301102508627,0.2739194466354456,-0.5059762814071882
0.3416280746459961,1.3180079585608462,0.27385778617907447,-0.50588617453366891
0.37160205841064453,1.3180164472225098,0.27387956082634235,-0.50596164123654908
0.4015350341796875,1.3179780198793349,0.27387735840728766,-0.5059861855175225
0.4315910339355469,1.3179840068569937,0.27387544401058111,-0.50601445170104831
0.46171998977661133,1.3179327317929648,0.27384687464933927,-0.50593140476318044
0.49160194396972656,1.3178694782580958,0.27380688569806388,-0.50599722333107189
0.5215630531311035,1.3178542436556802,0.27383007671797727,-0.50596708948932734
0.5524330139160156,1.3178109683230284,0.27383034819776692,-0.50595416619589517
0.58154296875,1.3178081782356008,0.27390067025215015,-0.50604703026561926
0.6115751266479492,1.3177626008205661,0.27391932362086002,-0.50607815399426814
0.6415610313415527,1.3177116576703201,0.27402904420018304,-0.50606850215477872
0.6715359687805176,1.3175954927654705,0.2739947774698327,-0.50594351793334424
0.701545000076294,1.3175555098927529,0.27406710891071057,-0.50589343611186699
0.7315881252288818,1.3175665481816776,0.27418613525678842,-0.50587511461129853
0.7616040706634521,1.3175734181957446,0.27419499204472042,-0.50586071600462668
0.794295072555542,1.3175934537633978,0.27420035412389254,-0.50583427729151853
0.8217079639434814,1.3175287735686698,0.27404663440421606,-0.50591956940923555
0.8516111373901367,1.3174773781431641,0.27395402673112701,-0.50595256412640555
0.8815929889678955,1.3175419488885998,0.27403053710559194,-0.505882778930973
0.9116649627685547,1.3174710709085897,0.2739462469085262,-0.50596345527868114
0.9416251182556152,1.3174462661884672,0.27394264086551012,-0.50600401412861173
0.9715690612792969,1.3174417302599353,0.27390797021878638,-0.50600337978181176
1.001600980758667,1.3173970334012675,0.27384408043514585,-0.50601183273352068
1.0315790176391602,1.3174127436896004,0.27387594346898791,-0.50594904006081021
1.0615639686584473,1.3174382017183899,0.27384074360406335,-0.50594463855818561
1.091552972793579,1.3173784250166403,0.27372368812332182,-0.50598176991805366
1.1215500831604004,1.3174114448189203,0.2738131096005203,-0.50611559621267288
1.1515491008758545,1.317395586169182,0.27397582675203597,-0.50604731450786233
1.1815440654754639,1.3174135704469039,0.27373446763857595,-0.50592459430626824
1.211583137512207,1.3174106546989088,0.27373550416348347,-0.50601611089129528
1.241650104522705,1.317537470339504,0.27394321056445203,-0.50598688481171783
1.2716090679168701,1.3174931764217608,0.27372834099077004,-0.50602820061621634
1.301569938659668,1.3176716125697205,0.27382086785866883,-0.50593663077064588
1.331583023071289,1.3176683008361749,0.27394360411547564,-0.50592386113936416
1.3625290393829346,1.3177202103851666,0.27383370453561484,-0.50598282579724518
1.3916161060333252,1.3178294411182909,0.2739364083497825,-0.50599684227157637
1.4215970039367676,1.3178538964152262,0.27389434272906749,-0.50611395231725154
1.4515879154205322,1.3179467485746117,0.27401194040978794,-0.50610637832073002
1.481550931930542,1.3181126248677957,0.27437841990039091,-0.50605821333440315
1.5115840435028076,1.3180942994323852,0.2741904813700114,-0.50614480639455206
1.5415639877319336,1.3180978881851737,0.27424839797470701,-0.50616667168660201
1.5715439319610596,1.3181191559619474,0.27437785387894753,-0.50623459727069775
1.6015419960021973,1.318130563883722,0.27436909547415272,-0.50623483283818393
1.6315350532531738,1.318106439955125,0.27433723876457078,-0.5062384453133737
1.6615281105041504,1.3182046059214081,0.27442572734677112,-0.50624418936903359
1.6915709972381592,1.3182204548490499,0.27441383196219471,-0.50620240133821615
1.7215850353240967,1.3181431807555901,0.27436883764080877,-0.50627969659768746
1.751629114151001,1.3181691061316199,0.27428947724068464,-0.50627238690071885
1.7815611362457275,1.3182602135846706,0.2742952309373603,-0.50630275156077009
1.8115379810333252,1.3182944106558456,0.27431347203954365,-0.50629607403994226
1.8419930934906006,1.3182678601643834,0.27435019831495733,-0.50626530490028065
1.871575117111206,1.3182262078238305,0.27432359393061939,-0.50626746269305967
1.9016010761260986,1.3182031206044282,0.27448190874426809,-0.5066313381980504
1.931596040725708,1.3181918168063145,0.27455900884939244,-0.5066076398696201
1.9619150161743164,1.3182003664389841,0.27447717580356407,-0.50662754303249802
1.9915969371795654,1.3181800228781517,0.27443958212556113,-0.50672169420331481
2.021592140197754,1.3184166656025615,0.27445937002837173,-0.50695667524856558
2.051563024520874,1.3185665829391422,0.27423860280525292,-0.50666908905558805
2.081562042236328,1.3186634538272657,0.27430561558267469,-0.50669787646173492
2.1115400791168213,1.3187508475839325,0.27443447794479342,-0.5063170942636388
2.14155912399292,1.3186643689748623,0.27437668151132349,-0.50632100833647176
2.171553134918213,1.3185393791218443,0.27428880026108371,-0.50646583990180449
