x,y,z,cov_x,cov_y,cov_z
1.348964648363396,0.28709043512432797,-0.4398765713627345,0.001,0.001,0.001516022852199413
0.44297132991483457,-0.4162337169776103,-0.5740224879741294,0.0032074489428790013,0.001980668078085143,0.0014885504551146896
1.724964756132122,-0.3662266779630595,-0.24438726913873554,0.0032559739260345335,0.0027050813345562757,0.0016438128342717356
0.4537967604812946,0.024967347140792906,-0.5629912274280702,0.0023995643247334553,0.002450674413622617,0.0012590192118799534
