time_s,human_x,human_y,human_z,robot_x,robot_y,robot_z,R_SFE,R_SAA,R_HR,R_EB,R_WR,R_WFE,R_WAA
0.008975028991699219,1.3595973659199241,0.273944631020758,-0.5101550500486236,0.077891382122492081,-0.94176451616032475,-0.3998317734963025,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.0389711856842041,1.3596239478714551,0.27393805624602824,-0.51014950525456848,0.077891300080472348,-0.94176471880800638,-0.39983133446201918,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.0689690113067627,1.3596071818970388,0.27392891595570107,-0.51013848335206702,0.077891382122492081,-0.94176451616032475,-0.3998317734963025,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.0989680290222168,1.3596425056446049,0.2739028958034625,-0.51013175561325808,0.077891382122492081,-0.94176451616032475,-0.3998317734963025,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.12900805473327637,1.3597010937454257,0.27388048870886222,-0.51013408735893151,0.077890770093381217,-0.94176486951549665,-0.39983143562535201,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.15899109840393066,1.3597323746964323,0.2738839621214888,-0.51011027278513432,0.077890770093381217,-0.94176486951549665,-0.39983143562535201,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.18900799751281738,1.359755234056667,0.2738052904944327,-0.51007672598700637,0.077890770093381217,-0.94176486951549665,-0.39983143562535201,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.21898317337036133,1.3597517374864041,0.27373135586617431,-0.51003514016757334,0.077890233393774308,-0.94176451977147613,-0.39983182123584887,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.24898409843444824,1.3597821977899989,0.27374081763155278,-0.51000361360576307,0.077891382122492081,-0.94176451616032475,-0.3998317734963025,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
0.2789759635925293,1.3597522549096599,0.27376095642514847,-0.5100291752039956,0.077891382122492081,-0.94176451616032475,-0.3998317734963025,-0.041960567235946655,0.41455337405204773,0.10369225591421127,0.032666049897670746,0.5146907567977905,0.04822076857089996,0.01965942233800888
