time_s,human_x,human_y,human_z,robot_x,robot_y,robot_z,R_SFE,R_SAA,R_HR,R_EB,R_WR,R_WFE,R_WAA
0.021407127380371094,1.3194784518089162,0.29721788277949729,-0.49725717524991403,0.070569011143571267,-0.93843380923337838,-0.40245021679762993,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.05137300491333008,1.3195590222741793,0.29702735785035661,-0.496982183380486,0.070569011143571267,-0.93843380923337838,-0.40245021679762993,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.08142805099487305,1.3195453491066442,0.29706059851339406,-0.4970422574636747,0.070568993893321524,-0.93843424389045826,-0.40244997909341934,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.11141300201416016,1.319593968849605,0.29695039262048079,-0.4968852973915705,0.070568211991593521,-0.93843427062398777,-0.40244977031872364,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.14140605926513672,1.3196030247477017,0.29703528913890892,-0.49674519259838867,0.07056994256293847,-0.93843386889047375,-0.40244991198655727,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.17141103744506836,1.3194323540146635,0.29762696670273792,-0.49782864290410672,0.070568767267220431,-0.93843393845891465,-0.40244976550668421,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.2014009952545166,1.3195860247254652,0.29712838082763526,-0.49691034576872539,0.070569011143571267,-0.93843380923337838,-0.40245021679762993,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.2314012050628662,1.3196113848401989,0.29712469325203361,-0.49704061766150737,0.070569011143571267,-0.93843380923337838,-0.40245021679762993,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.261411190032959,1.3195268992856162,0.2974810456944465,-0.4969735190566959,0.070568931276377075,-0.93843389418165657,-0.40245024566767906,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.2913961410522461,1.3196784054453794,0.29702959116746164,-0.49693336820848255,0.070568214139226468,-0.93843415119166107,-0.40244988553897298,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.32142019271850586,1.3195240987731218,0.29763412874570744,-0.49699340153958221,0.070568931276377075,-0.93843389418165657,-0.40245024566767906,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.3513970375061035,1.3196694115644581,0.29710297025216764,-0.49692895802308817,0.070569143411369759,-0.938434330280847,-0.4024494655088548,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.3814830780029297,1.3195707555929008,0.29748572523312639,-0.49682265160737005,0.070569566419191695,-0.93843347706830893,-0.40245021198458791,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.41141319274902344,1.3196008339653575,0.29742909204692175,-0.49690020260034767,0.070568132124360583,-0.93843435557228838,-0.40244979918859974,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.4414050579071045,1.3196037680502173,0.29733263192985449,-0.49680682814390992,0.070568931276377075,-0.93843389418165657,-0.40245024566767906,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.471433162689209,1.3195491812730225,0.29768930559378115,-0.49709893577936209,0.070569387287053018,-0.93843420105519992,-0.40244991680005626,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
0.5014071464538574,1.3195897110068846,0.2974310994866784,-0.4968473910980199,0.070568687400100444,-0.93843402340729665,-0.40244979437663303,-0.04660769924521446,0.41968581080436707,0.1099323034286499,0.020160796120762825,0.5094015598297119,0.03648901358246803,0.0030756015330553055
