x,y,z,cov_x,cov_y,cov_z
1.3816183198722471,0.2652125286875379,-0.44894716393239276,0.0010948206188789657,0.0012107600034932603,0.0015791974069955584
0.5171597140952058,-0.4273745394991335,-0.5687373272867738,0.0019100436721682804,0.0013621213472355738,0.001061685136942701
1.7059608943632132,-0.3858507127322579,-0.26139013009540474,0.0031152479065927885,0.0035000496762140525,0.0018005736777627766
0.4715434282967088,0.047963713652368345,-0.5652004612914111,0.0025368491443481084,0.0028101043045983915,0.002225798755992628
