x,y,z,cov_x,cov_y,cov_z
1.3801062452015196,0.26915326859486666,-0.4314354170646759,0.001,0.001,0.0010584068950568611
0.48116466691753895,-0.44512546680122395,-0.5571091100495907,0.0037404930907774846,0.0025773090300436063,0.0021484434857695998
0.44729308385873895,0.023771715429652788,-0.5670905820548924,0.0040971402812568815,0.002044753387855127,0.0013305586034547054
1.72208110473455,-0.4080047051874746,-0.24682990691295464,0.003083796732890217,0.0028282245792242704,0.0010537064888861882
