x,y,z,cov_x,cov_y,cov_z
1.3379761384604336,0.30039946915299376,-0.447979742275067,0.0010446995852846598,0.001,0.001240485934505449
0.4514323514339491,0.023266580659957303,-0.5859101897176264,0.0016824848382953057,0.002259445595870104,0.001385016004917804
0.4966816768874409,-0.44882611037182824,-0.5801305573154916,0.0013457523263197876,0.0018468072214839152,0.0011423561045403416
1.7129120907655173,-0.34001496866035597,-0.2617095449678242,0.002178463701649952,0.0033248902298021544,0.001185372164193308
