x,y,z,cov_x,cov_y,cov_z
1.3684872072999386,0.28270086400369193,-0.47032788494985217,0.001595343223590998,0.001278310627608697,0.0013260412469362978
0.47444365887915846,-0.42977279041229066,-0.5827457886229278,0.002934104471741095,0.0023880016951795093,0.0022625266516063816
0.42322051684497264,0.018426514307412867,-0.5883472929359368,0.002998487779608438,0.0034846368363007033,0.0022796282403313665
1.6951740073336596,-0.3916550992256112,-0.2646744412104317,0.0025774662048774818,0.0030462303848652226,0.0021116212608439234
