time_s,human_x,human_y,human_z
0.0016448497772216797,1.3169035158675226,0.29645338125184523,-0.51004391874250365
0.03160595893859863,1.3170864873630048,0.29642331457124677,-0.51013907364854161
0.06162381172180176,1.3172226428007252,0.29653682760963207,-0.50976343195324214
0.0917057991027832,1.3170508399471843,0.29654024746104884,-0.50999658936551484
0.12164187431335449,1.3170217506157962,0.2965045128894665,-0.51014472921592469
0.15161991119384766,1.3171668007532047,0.29651040247337829,-0.50978450367256045
0.18163084983825684,1.3173737890502171,0.2964582437415868,-0.51002582823677889
0.21161484718322754,1.3171257532076388,0.29643443542007164,-0.51003488598485669
0.2416388988494873,1.3170488255827739,0.2965098583686247,-0.51011181537826444
0.27162790298461914,1.3170633200064945,0.29653083254880519,-0.5101090677505602
0.3016178607940674,1.3172649172705,0.29648094337588821,-0.50991515905846152
0.33162689208984375,1.3173155865256154,0.29634938672101296,-0.51016331138219373
0.36162900924682617,1.3170100482059477,0.29649736871345594,-0.51001360582088084
0.3916769027709961,1.3170278534188766,0.29646873224896692,-0.51005399364745085
0.42161989212036133,1.3171256982460133,0.29650555719275551,-0.50985943969277203
0.4516119956970215,1.3170340884567588,0.29644766291948083,-0.51008276660356699
0.48161888122558594,1.3170512252945346,0.29655611464969528,-0.51009760442235896
0.51161789894104,1.3171794812247701,0.29650312874896734,-0.50998870096202253
0.541644811630249,1.3170571865040217,0.29646337030192499,-0.51003660138188656
0.5716300010681152,1.3172622183813965,0.29648093270419962,-0.51003817198036738
0.6016068458557129,1.3171919642170513,0.29646291788162138,-0.51022281637793376
0.6318140029907227,1.3171914085151135,0.29652027853552598,-0.50978518322195554
0.6616358757019043,1.3172697271609506,0.29644831771239821,-0.51005195270011783
0.6916279792785645,1.3171634924439162,0.29641572616200906,-0.51004587816369651
0.7216129302978516,1.3170617918620189,0.29646848650132429,-0.51000613908563142
0.7516069412231445,1.3171434257939245,0.29642281658612696,-0.5100541835169603
0.781667947769165,1.3174101420497037,0.29663364102133577,-0.50989515810896957
0.8116359710693359,1.3169051775580138,0.29646249290330523,-0.50993999672614954
0.8416337966918945,1.3172984314561096,0.29648186047288866,-0.51002227183744298
0.8716659545898438,1.3172292323102028,0.29651475636401603,-0.50997317077635318
0.9016308784484863,1.317056649893122,0.2964523000875528,-0.51002318629223953
0.9316198825836182,1.317130528692332,0.29644342466044948,-0.50991135193920245
0.9616138935089111,1.3173582134762061,0.29646983623587125,-0.50999030719605254
0.991628885269165,1.3171241195138657,0.2964413090287924,-0.51002685586552721
1.0216259956359863,1.3172843162361887,0.29652681862393776,-0.50979060716985258
1.0516188144683838,1.3172853740447614,0.29647455536762091,-0.51013765976975445
1.0816218852996826,1.3171188209730524,0.29654512493858282,-0.51011971653762211
1.1116318702697754,1.3173291504366034,0.29658411285258007,-0.51007586284234185
1.1416518688201904,1.3171601240179298,0.29654566357012402,-0.51000517747334939
1.1716208457946777,1.3171345017954028,0.29652429633976418,-0.51003460109799148
1.2016098499298096,1.317068203118813,0.29640864939787376,-0.50997084800877901
1.2316110134124756,1.3170694094465063,0.29641760661285893,-0.51015389783288012
1.2616097927093506,1.317471383049887,0.29623806613148862,-0.50985642163830747
1.2916269302368164,1.3171090943636408,0.29632998492353985,-0.50987331949091141
1.3216149806976318,1.3173297880038444,0.29631698232137238,-0.51005118676076933
1.3516209125518799,1.3170966697315407,0.29626132010678785,-0.51006139421292251
1.381608009338379,1.3170806601743785,0.29628825204525422,-0.509993994637987
1.4116199016571045,1.3173024673368843,0.29626339725933709,-0.50997701370185244
1.4416170120239258,1.3172443774012919,0.29625407442924834,-0.50990023650537109
