x,y,z,cov_x,cov_y,cov_z
1.3352406857925863,0.30055917194325393,-0.44859006156604625,0.0011943930449799713,0.001,0.0011530077794704647
0.41944609199141536,0.021054539936728615,-0.5875437403094109,0.004997969489052894,0.0037142952374972123,0.002810523729039764
0.4809445381856116,-0.4460867841626853,-0.5823148071657638,0.004606362953378186,0.00440039675146688,0.0033052339279398706
1.746345665050882,-0.3243352116345734,-0.25191460169098717,0.004842257965861761,0.005099955880579722,0.003321443809495537
