x,y,z,cov_x,cov_y,cov_z
1.346827588366615,0.2914430748673613,-0.43984774338809945,0.0010029850437045964,0.001,0.001150182021063316
0.48809618464142984,-0.45336071055628047,-0.5900076472889736,0.0023011574590998665,0.0017329492138455913,0.0010000000000000002
0.43682641459286997,0.030878407797622673,-0.5903762464879615,0.003604694539532916,0.0023493802397055305,0.001510327375247423
1.7493481947748017,-0.36119645323074384,-0.25869575851174736,0.0017443893826386576,0.004157213793430452,0.0010486859096819423
