time_s,human_x,human_y,human_z
0.004878044128417969,1.3175057883615884,0.29375499287757789,-0.51071784904049
0.03540205955505371,1.3175174464776089,0.29379898000603555,-0.51074765760521712
0.06482505798339844,1.317542357415262,0.29391048282146975,-0.51081425741043263
0.09482097625732422,1.3175240898068066,0.29392732632591001,-0.51081228052920602
0.12486696243286133,1.3175431873777677,0.29378318825636529,-0.51079028116144776
0.15587186813354492,1.3175509870898967,0.29377741968167892,-0.51075730992740476
0.18489599227905273,1.3175823359057308,0.29388205592189115,-0.51076748546209194
0.21486186981201172,1.3175453968628497,0.29377396854485482,-0.51081600636069902
0.24482989311218262,1.3175417371214948,0.29378102063892964,-0.51077674752375102
0.2754709720611572,1.3175489762300046,0.29376770985728234,-0.5107599639642022
0.30481505393981934,1.3175297319654846,0.29375835797814459,-0.51074111561963909
0.3348560333251953,1.3175374325144222,0.29375503974723555,-0.51075949541622834
0.3648819923400879,1.3175613461142135,0.29387565393286846,-0.51071150778699659
0.3948359489440918,1.3175247206918084,0.29376519610984309,-0.51074761331525531
0.42487001419067383,1.3175419711385543,0.29375488656853022,-0.51074017871480537
0.4548819065093994,1.317525784322038,0.29377016909653625,-0.5107527371609526
0.48482489585876465,1.3175343036811933,0.29376437793069565,-0.51074459227023594
0.5148148536682129,1.3175838801155382,0.2937798970071625,-0.51078571828792763
0.5448129177093506,1.3175268291976345,0.29374462761226561,-0.51077437113492441
0.5748300552368164,1.3175355879653456,0.29374336674050899,-0.51077038588946921
0.6048500537872314,1.3175140895356046,0.29376909735067191,-0.51072084811619511
0.634850025177002,1.3175330576620405,0.29370177291115462,-0.51077699032957968
0.6648709774017334,1.3175324119579306,0.29372372112311507,-0.51081877231530437
0.694861888885498,1.317507148799808,0.29372582152877524,-0.5107445949756827
0.7248239517211914,1.3175160984255903,0.29372576392562211,-0.51074423069361896
0.7548990249633789,1.3175383954988649,0.29371829810793615,-0.51072489984141245
0.784857988357544,1.3175359263945055,0.29373066458768743,-0.51081600131407434
0.8148229122161865,1.3175161133280633,0.29373217769222221,-0.51073687158102543
0.8448898792266846,1.3175378830856377,0.29373937788215332,-0.51078393648191267
0.8748500347137451,1.3175354669867665,0.29375945693072786,-0.51076662121740091
0.9048819541931152,1.3175155084305228,0.29376956472094995,-0.51073445065918199
0.9348750114440918,1.3175283335044934,0.29374526914291016,-0.51080244623303739
0.9648668766021729,1.3175257615136384,0.29375380279821856,-0.51075126845261987
0.9948279857635498,1.317523988413613,0.29375121691222295,-0.51079817568622188
1.0248148441314697,1.3175138171144534,0.29378443875813776,-0.51074314511882379
1.0548250675201416,1.3175313293606854,0.29374310280782007,-0.51078086702437142
1.0848329067230225,1.3174882308334182,0.29373421963877111,-0.51080654783814561
1.1148178577423096,1.3175350009153441,0.29386846160694274,-0.51072942376517982
1.1448659896850586,1.3174301618446347,0.29374779730150069,-0.5108126019234247
1.1748628616333008,1.3174753878125065,0.29391853700932752,-0.51070638897900267
1.204831838607788,1.3174890353672435,0.29396251260476353,-0.51066924342651832
1.2349319458007812,1.3174860572133276,0.29380534015809662,-0.51076749757227602
1.2648699283599854,1.3174596165252184,0.29379980179806375,-0.51079196743832067
1.2948589324951172,1.3174061715097998,0.29390553206387837,-0.51067822328217294
1.3251760005950928,1.317489714992897,0.29402900083200156,-0.51073287833534953
1.3549299240112305,1.3174140062613007,0.2939952128809229,-0.51079472148432692
1.3848650455474854,1.3173307121645081,0.29397201611713791,-0.51081382137633358
1.4148259162902832,1.3172338151559986,0.2939436804220788,-0.51091632257622865
1.444946050643921,1.3172238976665123,0.29383452951216021,-0.51076585902010496
1.4749138355255127,1.3171721526127409,0.29384616429837807,-0.51085137618539522
1.5048279762268066,1.3170892181784968,0.29382788563444295,-0.51073708337765256
1.534850835800171,1.317080857211486,0.29382510632138803,-0.51074147803888437
1.5648319721221924,1.3170376266091859,0.29384573345945891,-0.5107889737132234
1.594822883605957,1.3169826930573674,0.29386124788469176,-0.51078245725763805
1.62481689453125,1.3169491009464067,0.29382163984749721,-0.51084402893477354
1.6548688411712646,1.3170052153329943,0.29378164235874704,-0.5107782890223449
1.685011863708496,1.3169781009958421,0.29376199011059223,-0.51076238639016469
1.7148308753967285,1.3169594230913839,0.2937950640402453,-0.51078451090359667
1.7448949813842773,1.3169895755555512,0.29379332765601218,-0.51077129335392513
1.7748749256134033,1.3169707022356056,0.2937635899911431,-0.51082054750452
1.8049490451812744,1.3169708761603023,0.29378963131099156,-0.51053480868650025
1.8349158763885498,1.3170590299213134,0.29386591914689808,-0.51054777084731662
1.864861011505127,1.317020922185195,0.29390132820282089,-0.51043379264475564
1.8948569297790527,1.3170480620328329,0.29390450794207174,-0.51045185520579306
1.9248650074005127,1.317032169383948,0.29412268826637156,-0.5106436602735045
1.9548389911651611,1.3171460192656714,0.29391061772553145,-0.51059258301472288
1.9848730564117432,1.3172960904044948,0.29387009330564456,-0.51054577513133725
2.014816999435425,1.3174083983195299,0.29391110585877489,-0.51054758586183069
2.04482102394104,1.317512336747662,0.29403763755087442,-0.51044825427311946
2.0748238563537598,1.3175601198502316,0.29402046889864758,-0.51043419782003263
2.104840040206909,1.3176279674840794,0.29400732841629407,-0.51048493708764719
2.1348469257354736,1.3176873937323821,0.29391228856492863,-0.51046976434777369
2.164870023727417,1.3177883511464881,0.29389545302358283,-0.51051299033834563
2.194859027862549,1.3177657989754081,0.29371032912468958,-0.51026033337058452
2.2248480319976807,1.3177445005498871,0.29370891645994762,-0.51026280573826754
2.254823923110962,1.3176564693755388,0.29388991055417968,-0.51044475046142179
2.2848410606384277,1.3175425046993638,0.29387948187729929,-0.51043307690880424
2.3148348331451416,1.317407455268039,0.29384373320759505,-0.51040924320488468
2.345125913619995,1.3173434487257434,0.29390031184709237,-0.51042259249498123
2.3748700618743896,1.3172690480674989,0.29388649638086162,-0.51044051417933889
